target,attempt,generation,best_objective_so_far,scipy_convergence
0.7,2,64,6.346909091748614,4.292070576863451e-05
0.7,2,65,6.345450392440319,4.2485755649669164e-05
0.7,2,66,6.345091063985461,4.5299114892945446e-05
0.7,2,67,6.345091063985461,5.566983350505465e-05
0.7,2,68,6.344048374320254,5.945300088120957e-05
0.7,2,69,6.341167986940748,6.592560540477713e-05
0.7,2,70,6.341167986940748,6.989493629312367e-05
0.7,2,71,6.341167986940748,8.974348164797351e-05
0.7,2,72,6.341167986940748,8.778798404175678e-05
0.7,2,73,6.341167986940748,8.891793442930446e-05
0.7,2,74,6.3409945114405515,9.013332871284853e-05
0.7,2,75,6.340276905635226,9.788040915909708e-05
0.7,2,76,6.340276905635226,9.829862261296994e-05
0.7,2,77,6.33997060764579,0.00010090649149781846
0.7,2,78,6.33997060764579,0.0001025923100209068
0.7,2,79,6.33997060764579,0.00010383618297403383
0.7,2,80,6.33997060764579,0.00011321987670417131
0.7,2,81,6.33997060764579,0.00015300843703843484
0.7,2,82,6.33997060764579,0.00017795403036110168
0.7,2,83,6.33997060764579,0.00023363990094462604
0.7,2,84,6.33997060764579,0.00023520569100490024
0.7,2,85,6.33997060764579,0.00023466250768068372
0.7,2,86,6.33997060764579,0.0002559196348829007
0.7,2,87,6.33997060764579,0.00029871512583827184
0.7,2,88,6.339931847683923,0.0003831719915856864
0.7,2,89,6.3396206530809955,0.0003810600573148016
0.7,2,90,6.3396206530809955,0.00038333836995140636
0.7,2,91,6.3396206530809955,0.00038807665142021367
0.7,2,92,6.3396206530809955,0.0003857007251534233
0.7,2,93,6.3396206530809955,0.0005341235509338535
0.7,2,94,6.339561266650259,0.0005870459509452798
0.7,2,95,6.339507659680836,0.0005889201958022718
0.7,2,96,6.3394520244729495,0.0005966272866929541
0.7,2,97,6.3394520244729495,0.000736347450439265
0.7,2,98,6.3394520244729495,0.000894158847272416
0.7,2,99,6.339446688205757,0.001041999228455198
0.7,2,100,6.339446688205757,0.00122915957251196
0.7,2,101,6.339446688205757,0.0014004653619880635
0.7,2,102,6.339446688205757,0.0014046816295054648
0.7,2,103,6.339446688205757,0.001544235317651175
0.7,2,104,6.339446688205757,0.001595269267550123
0.7,2,105,6.339395096055336,0.0016889599424288354
0.7,2,106,6.339387956428534,0.0016798542289332497
0.7,2,107,6.339370301518583,0.00169148720541521
0.7,2,108,6.339356969509596,0.001674557123900369
0.7,2,109,6.339356969509596,0.002283174993004039
0.7,2,110,6.339356969509596,0.002747845662919602
0.7,2,111,6.339356969509596,0.002751372974353996
0.7,2,112,6.339325157077756,0.003103378146967537
0.7,2,113,6.339325157077756,0.00356398546272767
0.7,2,114,6.33931438505865,0.0038585897159029905
0.7,2,115,6.3392937995373755,0.004304398903564335
0.7,2,116,6.3392937995373755,0.004680751046885719
0.7,2,117,6.3392937995373755,0.005808725954303715
0.7,2,118,6.339288557687856,0.005742688021655728
0.7,2,119,6.339281613372331,0.005680479895125761
0.7,2,120,6.339275422180533,0.005904585310132767
0.7,2,121,6.339275415661797,
0.7,3,1,25.8119348806076,2.2670204446214458e-08
0.7,3,2,17.901084211750508,8.569186850756546e-08
0.7,3,3,17.901084211750508,7.755265457452148e-08
0.7,3,4,17.901084211750508,6.680747690723569e-08
0.7,3,5,17.901084211750508,6.18638978022427e-08
0.7,3,6,11.598798435522157,2.0097627462550593e-07
0.7,3,7,11.598798435522157,1.7802046280722124e-07
0.7,3,8,11.598798435522157,1.921866392683482e-07
0.7,3,9,11.598798435522157,2.250540553058204e-07
0.7,3,10,11.598798435522157,2.5113781290621314e-07
0.7,3,11,10.385001525761414,2.230768654147498e-07
0.7,3,12,9.729727379524036,2.1897010466878345e-07
0.7,3,13,9.729727379524036,2.2104157436541837e-07
0.7,3,14,9.729727379524036,2.0875039938478423e-07
0.7,3,15,9.176887238033947,2.0481508210261122e-07
0.7,3,16,9.176887238033947,2.2261367413806472e-07
0.7,3,17,9.176887238033947,2.1376858310304472e-07
0.7,3,18,8.241770558986458,2.010821198015301e-07
0.7,3,19,7.924064530711206,1.9244550222062238e-07
0.7,3,20,7.912428394808271,1.9510511795362167e-07
0.7,3,21,7.811367519492267,2.3363752125176201e-07
0.7,3,22,7.811367519492267,2.2091977278903508e-07
0.7,3,23,7.5786562358261875,2.0790803572605404e-07
0.7,3,24,7.144164359731113,3.472995858177177e-07
0.7,3,25,7.144164359731113,3.5302182212201887e-07
0.7,3,26,7.144164359731113,3.5038377585431174e-07
0.7,3,27,6.703180051229005,3.6016154904361947e-07
0.7,3,28,6.703180051229005,4.934870784944485e-07
0.7,3,29,6.703180051229005,4.810679696477028e-07
0.7,3,30,6.699566633782678,4.89899296526902e-07
0.7,3,31,6.556922809266312,5.228133684022031e-07
0.7,3,32,6.556922809266312,7.083716111384052e-07
0.7,3,33,6.556922809266312,7.317195622238539e-07
0.7,3,34,6.556922809266312,7.413937797438817e-07
0.7,3,35,6.556922809266312,7.38639795441793e-07
0.7,3,36,6.556922809266312,7.557259684410201e-07
0.7,3,37,6.556922809266312,7.625834151406914e-07
0.7,3,38,6.556922809266312,7.569630958286106e-07
0.7,3,39,6.556922809266312,1.2558712953388965e-06
0.7,3,40,6.556922809266312,1.4642008621213917e-06
0.7,3,41,6.556922809266312,1.5109030883331527e-06
0.7,3,42,6.4595561935375185,1.4904926890606685e-06
0.7,3,43,6.4595561935375185,1.649654307692866e-06
0.7,3,44,6.4595561935375185,1.7322041657866826e-06
0.7,3,45,6.4595561935375185,1.9060070067135959e-06
0.7,3,46,6.4595561935375185,2.1799388585503556e-06
0.7,3,47,6.4595561935375185,2.2641300604584695e-06
0.7,3,48,6.4595561935375185,2.3627821102789514e-06
0.7,3,49,6.458629567111218,2.3874682541380226e-06
0.7,3,50,6.458629567111218,2.805816057324834e-06
0.7,3,51,6.458629567111218,2.82317063064917e-06
0.7,3,52,6.458629567111218,3.125026132505952e-06
0.7,3,53,6.452274932326261,3.2179810584230528e-06
0.7,3,54,6.440320924640765,3.5138534099417437e-06
0.7,3,55,6.440320924640765,3.755020781104362e-06
0.7,3,56,6.398644621171491,4.298874912704342e-06
0.7,3,57,6.398644621171491,4.443543706334756e-06
0.7,3,58,6.398644621171491,4.678571887338773e-06
0.7,3,59,6.391839869018595,4.5627873647942874e-06
0.7,3,60,6.391839869018595,4.768968832756184e-06
0.7,3,61,6.383259580594377,4.92394424691309e-06
0.7,3,62,6.383259580594377,4.9644741425834576e-06
0.7,3,63,6.383259580594377,8.31586180965377e-06
0.7,3,64,6.383259580594377,8.632337706832831e-06
0.7,3,65,6.379783335973608,8.517074406359791e-06
0.7,3,66,6.367296306174647,1.107042290652491e-05
0.7,3,67,6.367296306174647,1.1634336897741294e-05
0.7,3,68,6.367296306174647,1.3341577403178635e-05
0.7,3,69,6.352824731049014,1.529727052517476e-05
0.7,3,70,6.352824731049014,1.5685875203191844e-05
0.7,3,71,6.352824731049014,1.666271743922891e-05
0.7,3,72,6.352824731049014,1.732916741071381e-05
0.7,3,73,6.352824731049014,1.8475553614350555e-05
0.7,3,74,6.352824731049014,1.934562186984781e-05
0.7,3,75,6.352824731049014,2.129846479615209e-05
0.7,3,76,6.352824731049014,2.139182138584662e-05
0.7,3,77,6.352824731049014,2.148612322047132e-05
0.7,3,78,6.348232529001395,2.2930631050861867e-05
0.7,3,79,6.348232529001395,2.2868162347273397e-05
0.7,3,80,6.3435824079688095,2.333500893602785e-05
0.7,3,81,6.3435824079688095,2.591497706400148e-05
0.7,3,82,6.3435824079688095,2.5932840766699925e-05
0.7,3,83,6.3435824079688095,2.610013850146623e-05
0.7,3,84,6.3435824079688095,2.7048236882528027e-05
0.7,3,85,6.3435824079688095,3.373137811605214e-05
0.7,3,86,6.3435824079688095,3.6133875029463975e-05
0.7,3,87,6.3435824079688095,3.9533078939656924e-05
0.7,3,88,6.3435824079688095,3.925522449392554e-05
0.7,3,89,6.3435824079688095,3.99367995055917e-05
0.7,3,90,6.3435824079688095,5.896812800495276e-05
0.7,3,91,6.343058454247156,5.948749604795326e-05
0.7,3,92,6.343058454247156,5.9463274724160883e-05
0.7,3,93,6.343058454247156,0.00013093909927372198
0.7,3,94,6.341432094381602,0.0001331500352318237
0.7,3,95,6.341432094381602,0.00016254753667131898
0.7,3,96,6.341058129538348,0.00019061901400929709
0.7,3,97,6.341058129538348,0.00021497747283908268
0.7,3,98,6.340828215472748,0.00024029624737636625
0.7,3,99,6.340028398972588,0.0002467101911011897
0.7,3,100,6.340028398972588,0.0002579544309108723
0.7,3,101,6.340028398972588,0.00034965189407075
0.7,3,102,6.340028398972588,0.0004040667636017395
0.7,3,103,6.339983800003797,0.0004974672621110882
0.7,3,104,6.339983800003797,0.0005635655950990963
0.7,3,105,6.339983800003797,0.0006681979087638954
0.7,3,106,6.339683565886599,0.000675464637724591
0.7,3,107,6.339683565886599,0.0006876141243365642
0.7,3,108,6.3395984462733255,0.0007547168385355785
0.7,3,109,6.3395984462733255,0.0007426656863825567
0.7,3,110,6.3395984462733255,0.0007452711411265551
0.7,3,111,6.3395984462733255,0.0007953028786453825
0.7,3,112,6.3395984462733255,0.0009032311406804015
0.7,3,113,6.339306539792644,0.0009080785664938367
0.7,3,114,6.339306539792644,0.0008903818996473011
0.7,3,115,6.339306539792644,0.001071475385359286
0.7,3,116,6.339306539792644,0.0010727251913537994
0.7,3,117,6.339306539792644,0.0011242418891020105
0.7,3,118,6.339306539792644,0.0011251390342955636
0.7,3,119,6.339306539792644,0.001168090318694512
0.7,3,120,6.339306539792644,0.0011500382133915923
0.7,3,121,6.339306538298175,
0.7,4,1,24.020887233648498,3.3116018691883864e-08
0.7,4,2,24.020887233648498,2.047434678054712e-08
0.7,4,3,18.213903603303134,3.2737084326233195e-08
0.7,4,4,18.213903603303134,4.821511646901269e-08
0.7,4,5,16.17678896313676,4.8998128741051895e-08
0.7,4,6,15.555323155615891,2.4470402265073104e-07
0.7,4,7,12.375452873827632,2.450337548982322e-07
0.7,4,8,9.826116166912513,2.477033368827257e-07
0.7,4,9,9.826116166912513,2.6004975274286314e-07
0.7,4,10,9.826116166912513,2.349280959093333e-07
0.7,4,11,8.618112239166749,2.3732789036386573e-07
0.7,4,12,8.618112239166749,2.3198504702666667e-07
0.7,4,13,8.13506780098679,2.8777945492280203e-07
0.7,4,14,8.13506780098679,3.1537382610966875e-07
0.7,4,15,7.748544218721977,3.154108154213686e-07
0.7,4,16,7.748544218721977,3.215036727143741e-07
0.7,4,17,7.28142737981976,3.260039455862834e-07
0.7,4,18,7.080160279240676,3.1179100665093297e-07
0.7,4,19,7.080160279240676,3.085460652202244e-07
0.7,4,20,7.080160279240676,2.956975022183437e-07
0.7,4,21,7.080160279240676,3.094345470106649e-07
0.7,4,22,7.080160279240676,3.428005528841336e-07
0.7,4,23,7.080160279240676,3.4595972860424443e-07
0.7,4,24,7.033979423916685,3.959567888064095e-07
0.7,4,25,7.033979423916685,4.378250792850718e-07
0.7,4,26,7.033979423916685,5.304709989011612e-07
0.7,4,27,7.033979423916685,7.29716060291501e-07
0.7,4,28,6.987200953307113,7.913892395136681e-07
0.7,4,29,6.810821672271741,8.213495039863792e-07
0.7,4,30,6.810821672271741,8.591744792230482e-07
0.7,4,31,6.581361201915799,8.454300453259458e-07
0.7,4,32,6.581361201915799,9.124558805365724e-07
0.7,4,33,6.581361201915799,9.712193355427472e-07
0.7,4,34,6.581361201915799,9.863162104674562e-07
0.7,4,35,6.581361201915799,1.0793412198244406e-06
0.7,4,36,6.581361201915799,1.1929313775927687e-06
0.7,4,37,6.581361201915799,1.2440745680697709e-06
0.7,4,38,6.451194254809872,1.422563470234759e-06
0.7,4,39,6.451194254809872,1.4122835024275681e-06
0.7,4,40,6.451194254809872,1.4936001227793955e-06
0.7,4,41,6.451194254809872,1.5443163762051335e-06
0.7,4,42,6.451194254809872,1.560512040888805e-06
0.7,4,43,6.451194254809872,2.081398004171307e-06
0.7,4,44,6.451194254809872,2.258023390585487e-06
0.7,4,45,6.451194254809872,2.3359777429236967e-06
0.7,4,46,6.451194254809872,2.742270618348739e-06
0.7,4,47,6.451194254809872,3.050716145673453e-06
0.7,4,48,6.406124667905232,3.2650616493461692e-06
0.7,4,49,6.405033780823035,3.1639094699049876e-06
0.7,4,50,6.405033780823035,3.138669633115009e-06
0.7,4,51,6.378962102048684,3.3686190955382515e-06
0.7,4,52,6.378962102048684,3.3901912157551787e-06
0.7,4,53,6.378962102048684,3.5717714613173747e-06
0.7,4,54,6.378962102048684,3.7681351335225277e-06
0.7,4,55,6.378962102048684,4.49260367158193e-06
0.7,4,56,6.378962102048684,5.0193240132017354e-06
0.7,4,57,6.368741417007559,7.6222320650561915e-06
0.7,4,58,6.368741417007559,8.887868449932234e-06
0.7,4,59,6.3593316281605405,9.03816605554255e-06
0.7,4,60,6.3585332847721485,8.913481195887646e-06
0.7,4,61,6.3585332847721485,9.59076956399258e-06
0.7,4,62,6.3585332847721485,9.924314732762107e-06
0.7,4,63,6.358382786108544,1.0263833226899815e-05
0.7,4,64,6.358382786108544,1.0469768020587363e-05
0.7,4,65,6.3522210391086045,1.1773659888134972e-05
0.7,4,66,6.3522210391086045,1.4223985887695765e-05
0.7,4,67,6.349598292819903,1.540582297757587e-05
0.7,4,68,6.349598292819903,1.5574893023493722e-05
0.7,4,69,6.3487919347424695,2.4290107128068036e-05
0.7,4,70,6.345506352954154,3.1440629581558e-05
0.7,4,71,6.345506352954154,4.319896195107728e-05
0.7,4,72,6.344724810152416,5.9433902622085275e-05
0.7,4,73,6.344724810152416,6.382497419317386e-05
0.7,4,74,6.344605760078875,6.62713015013891e-05
0.7,4,75,6.344605760078875,7.570266750097542e-05
0.7,4,76,6.3421640217997615,9.015912130872735e-05
0.7,4,77,6.3421640217997615,9.62215095345943e-05
0.7,4,78,6.3421640217997615,9.808051321213243e-05
0.7,4,79,6.3411997600169325,0.00011201117092225832
0.7,4,80,6.3411997600169325,0.00011104035211629877
0.7,4,81,6.3411997600169325,0.0001149983311159943
0.7,4,82,6.3411997600169325,0.00012171346696559254
0.7,4,83,6.3411997600169325,0.00013290050724952692
0.7,4,84,6.3411997600169325,0.00013987903703342963
0.7,4,85,6.3411997600169325,0.00014407149319980097
0.7,4,86,6.3411997600169325,0.00014441130290025135
0.7,4,87,6.3411997600169325,0.00014839002072069286
0.7,4,88,6.3411997600169325,0.000152713030557275
0.7,4,89,6.3411997600169325,0.00015398518761068942
0.7,4,90,6.340687636916165,0.00015330303613283943
0.7,4,91,6.340603215602909,0.00024888631329948214
0.7,4,92,6.340396033473483,0.0002680602659220237
0.7,4,93,6.340105675751128,0.00031567576976533705
0.7,4,94,6.339691228529124,0.00038047406098835575
0.7,4,95,6.339691228529124,0.00038315411308836
0.7,4,96,6.339691228529124,0.0004218285578910316
0.7,4,97,6.339615681951695,0.000441669057948467
0.7,4,98,6.339615681951695,0.0004676480951191586
0.7,4,99,6.339615681951695,0.000523799824830319
0.7,4,100,6.33938004727752,0.0005609600972612307
0.7,4,101,6.33938004727752,0.0005517487336132418
0.7,4,102,6.33938004727752,0.000578554682528228
0.7,4,103,6.33938004727752,0.0005891879655692565
0.7,4,104,6.33938004727752,0.0008986559904573813
0.7,4,105,6.33938004727752,0.0010135231642054146
0.7,4,106,6.33938004727752,0.0010323988940969496
0.7,4,107,6.33938004727752,0.0013089681293648055
0.7,4,108,6.33938004727752,0.0014872086524413365
0.7,4,109,6.33938004727752,0.0015286419411111023
0.7,4,110,6.33938004727752,0.0015746795293422905
0.7,4,111,6.33938004727752,0.001978088497864239
0.7,4,112,6.339374024883781,0.002020112628426745
0.7,4,113,6.339374024883781,0.0020734360840311064
0.7,4,114,6.339357033782091,0.0022924301095575725
0.7,4,115,6.339354126157738,0.0023980559346241247
0.7,4,116,6.339354126157738,0.0026349955966051756
0.7,4,117,6.339329639169712,0.002590908677027598
0.7,4,118,6.339321996609013,0.002768415697550045
0.7,4,119,6.339301425442915,0.003754597162001099
0.7,4,120,6.339292760867436,0.004506014349461689
0.7,4,121,6.339292756576262,
0.7,5,1,25.660853450336045,4.221368465778327e-08
0.7,5,2,18.21657802126573,5.251486012010914e-08
0.7,5,3,18.21657802126573,7.00829818142575e-08
0.7,5,4,13.50180560991674,1.628155736895405e-07
0.7,5,5,12.92370245427528,1.9136040285254757e-07
0.7,5,6,12.365562318951383,2.290602074169151e-07
0.7,5,7,11.938176285719713,2.3161184453505416e-07
0.7,5,8,11.938176285719713,2.3463844337624037e-07
0.7,5,9,11.644776215374861,2.163008427792467e-07
0.7,5,10,8.613436017074779,2.16474565483823e-07
0.7,5,11,7.809974140015688,2.1956875704688692e-07
0.7,5,12,7.8061282361394335,2.630823163034645e-07
0.7,5,13,7.8061282361394335,2.6076906503551675e-07
0.7,5,14,7.8061282361394335,2.854495171421284e-07
0.7,5,15,7.8061282361394335,2.8454127485480653e-07
0.7,5,16,7.8061282361394335,3.044519567046156e-07
0.7,5,17,7.8061282361394335,3.1320191771755723e-07
0.7,5,18,7.636799931178748,3.069699241702235e-07
0.7,5,19,7.165646202589578,2.978603254352209e-07
0.7,5,20,7.165646202589578,3.738144398981039e-07
0.7,5,21,7.165646202589578,4.238892213183769e-07
0.7,5,22,6.970363179964713,4.875244922515886e-07
0.7,5,23,6.8979931583031275,4.850985009075914e-07
0.7,5,24,6.5499554200783905,4.992884774047528e-07
0.7,5,25,6.5499554200783905,4.996751165175047e-07
0.7,5,26,6.5499554200783905,4.850188167596845e-07
0.7,5,27,6.473205293004461,5.974428177472773e-07
0.7,5,28,6.473205293004461,6.120734091659654e-07
0.7,5,29,6.473205293004461,6.503233870915313e-07
0.7,5,30,6.473205293004461,7.804214095029718e-07
0.7,5,31,6.41006298627314,8.21674603284528e-07
0.7,5,32,6.41006298627314,1.1217352564069896e-06
0.7,5,33,6.41006298627314,1.217281165356238e-06
0.7,5,34,6.41006298627314,1.2190432886268275e-06
0.7,5,35,6.41006298627314,1.2163628629104315e-06
0.7,5,36,6.41006298627314,1.2201186947141782e-06
0.7,5,37,6.41006298627314,1.268293108213982e-06
0.7,5,38,6.41006298627314,1.3147713636389401e-06
0.7,5,39,6.41006298627314,1.5054059031393233e-06
0.7,5,40,6.41006298627314,1.5243043418089535e-06
0.7,5,41,6.41006298627314,2.1177395024741517e-06
0.7,5,42,6.41006298627314,2.3499556449375706e-06
0.7,5,43,6.41006298627314,2.351834149380309e-06
0.7,5,44,6.41006298627314,3.5172825980130053e-06
0.7,5,45,6.41006298627314,3.6995844849990073e-06
0.7,5,46,6.41006298627314,3.697670802774451e-06
0.7,5,47,6.41006298627314,4.185776022994803e-06
0.7,5,48,6.383880436252623,4.873151566668213e-06
0.7,5,49,6.383880436252623,4.988546142330302e-06
0.7,5,50,6.383880436252623,5.72814842072284e-06
0.7,5,51,6.382047695779168,6.2225300236570285e-06
0.7,5,52,6.382047695779168,6.227700312979383e-06
0.7,5,53,6.374526628951158,6.466334179531668e-06
0.7,5,54,6.359038053404961,7.2519182822878345e-06
0.7,5,55,6.359038053404961,8.438825447753393e-06
0.7,5,56,6.359038053404961,8.687028344353447e-06
0.7,5,57,6.359038053404961,9.247571010458817e-06
0.7,5,58,6.359038053404961,1.3713695225269041e-05
0.7,5,59,6.359038053404961,1.3756627842941096e-05
0.7,5,60,6.35432433619473,1.4091798050721804e-05
0.7,5,61,6.35432433619473,1.6430670684599207e-05
0.7,5,62,6.35432433619473,2.155600824630108e-05
0.7,5,63,6.35432433619473,2.247561231703322e-05
0.7,5,64,6.35432433619473,3.034292977353151e-05
0.7,5,65,6.35432433619473,3.3408701424767704e-05
0.7,5,66,6.351640037710566,3.378279295708926e-05
0.7,5,67,6.351640037710566,3.816413065360203e-05
0.7,5,68,6.345553213220664,3.899226665509203e-05
0.7,5,69,6.345553213220664,4.24363948599676e-05
0.7,5,70,6.345553213220664,4.1980081994607225e-05
0.7,5,71,6.345553213220664,4.4467396864325744e-05
0.7,5,72,6.345553213220664,5.2457430008575543e-05
0.7,5,73,6.344225679598326,5.688110358125891e-05
0.7,5,74,6.344225679598326,6.198073536040142e-05
0.7,5,75,6.344225679598326,6.326560993448985e-05
0.7,5,76,6.344225679598326,7.284479273835922e-05
0.7,5,77,6.3423865263105315,7.358239036748022e-05
0.7,5,78,6.3423865263105315,7.883270623950749e-05
0.7,5,79,6.3423865263105315,8.157818067594813e-05
0.7,5,80,6.3420048690033655,8.292076656431841e-05
0.7,5,81,6.3420048690033655,9.234823663224771e-05
0.7,5,82,6.341190302328861,0.00010014138642757115
0.7,5,83,6.33990651572653,0.00010157049847472187
0.7,5,84,6.33990651572653,0.00010759766156328168
0.7,5,85,6.33990651572653,0.0001092550192840817
0.7,5,86,6.33990651572653,0.00011099458366960234
0.7,5,87,6.33990651572653,0.00011287889106676332
0.7,5,88,6.33990651572653,0.00015312017506355658
0.7,5,89,6.33990651572653,0.00016429987912239204
0.7,5,90,6.33990651572653,0.0001651372210259643
0.7,5,91,6.33990651572653,0.00016606834025431505
0.7,5,92,6.33990651572653,0.0001624558066680087
0.7,5,93,6.33990651572653,0.00016896127560394938
0.7,5,94,6.33990651572653,0.00017175822238272705
0.7,5,95,6.33990651572653,0.00021158535805893239
0.7,5,96,6.339851739935565,0.00025715590538628
0.7,5,97,6.339851739935565,0.0002936400192617455
0.7,5,98,6.339851739935565,0.0003029018422153676
0.7,5,99,6.339740925897947,0.00043862320981791534
0.7,5,100,6.339740925897947,0.0004745288625858882
0.7,5,101,6.339619706731688,0.0004881411780310926
0.7,5,102,6.339616315609635,0.0007227402154762138
0.7,5,103,6.339451150655135,0.0007273516309490314
0.7,5,104,6.339451150655135,0.0007455943055946455
0.7,5,105,6.339451150655135,0.0007652409276258252
0.7,5,106,6.339451150655135,0.00080898395093912
0.7,5,107,6.339451150655135,0.0009083857682659185
0.7,5,108,6.339451150655135,0.0010835693882193468
0.7,5,109,6.339423424509795,0.0014814929943499425
0.7,5,110,6.339407644646486,0.0018420810218914144
0.7,5,111,6.339300231480386,0.001895706840995825
0.7,5,112,6.339300231480386,0.002124580685883722
0.7,5,113,6.339300231480386,0.0024027460421981034
0.7,5,114,6.339300231480386,0.002659731834643482
0.7,5,115,6.339276028428539,0.0030602659715299064
0.7,5,116,6.339276028428539,0.003083666468042504
0.7,5,117,6.339276028428539,0.0036122024368215994
0.7,5,118,6.339276028428539,0.004963097946415681
0.7,5,119,6.339276028428539,0.004950149222634072
0.7,5,120,6.339276028428539,0.0059427390474126
0.7,5,121,6.3392357774443076,
0.75,1,1,81.93564224824999,2.639822920990384e-08
0.75,1,2,81.93564224824999,5.6332163104815126e-08
0.75,1,3,69.11629654893495,7.580383208830831e-08
0.75,1,4,69.11629654893495,1.6874216853205617e-07
0.75,1,5,69.11629654893495,1.8838185018167124e-07
0.75,1,6,69.11629654893495,2.5532231034119313e-07
0.75,1,7,67.90869603955578,2.990089117920143e-07
0.75,1,8,65.50384533104621,3.590335410207772e-07
0.75,1,9,61.49624136535928,4.156657146252663e-07
0.75,1,10,61.49624136535928,4.3474305567631224e-07
0.75,1,11,61.49624136535928,4.5821745249903243e-07
0.75,1,12,61.004998755897695,5.072422770146285e-07
0.75,1,13,59.17262854798396,5.469973516304921e-07
0.75,1,14,59.17262854798396,7.513088206538568e-07
0.75,1,15,56.87218353042051,7.254852666776272e-07
0.75,1,16,56.87218353042051,7.330021541720676e-07
0.75,1,17,56.327758956168466,8.681371201160979e-07
0.75,1,18,56.327758956168466,9.454490480755303e-07
0.75,1,19,56.327758956168466,1.0541265656043882e-06
0.75,1,20,56.254011796676956,1.0603156494113933e-06
0.75,1,21,56.254011796676956,1.121261744405512e-06
0.75,1,22,56.254011796676956,1.4109859879548558e-06
0.75,1,23,56.09032041627516,1.48689048383713e-06
0.75,1,24,56.09032041627516,1.612453542882867e-06
0.75,1,25,56.09032041627516,1.8306025432113056e-06
0.75,1,26,56.09032041627516,1.8582878626322572e-06
0.75,1,27,55.87411351732098,1.8229943618116917e-06
0.75,1,28,55.31370044531678,2.5518207719813177e-06
0.75,1,29,55.31370044531678,3.2548269736116116e-06
0.75,1,30,55.29473483891893,3.469449123152712e-06
0.75,1,31,55.15198480824822,3.749029451560158e-06
0.75,1,32,55.15198480824822,5.455608303028204e-06
0.75,1,33,54.97464505122452,6.146556306341293e-06
0.75,1,34,54.97464505122452,6.415174031081451e-06
0.75,1,35,54.97464505122452,8.186000296618225e-06
0.75,1,36,54.81496539260232,8.18735529222099e-06
0.75,1,37,54.81496539260232,9.223252508804803e-06
0.75,1,38,54.81496539260232,9.881308496047415e-06
0.75,1,39,54.81496539260232,9.929621197740673e-06
0.75,1,40,54.81496539260232,1.2078334066477879e-05
0.75,1,41,54.81092960346015,1.3504742530023185e-05
0.75,1,42,54.79458232925649,1.449940899631638e-05
0.75,1,43,54.79458232925649,1.4668602805063462e-05
0.75,1,44,54.79458232925649,1.6903410342614465e-05
0.75,1,45,54.76175832898614,1.8312450712804108e-05
0.75,1,46,54.76175832898614,1.872959076652438e-05
0.75,1,47,54.72439182320738,1.900359855550613e-05
0.75,1,48,54.72439182320738,2.2605365030008747e-05
0.75,1,49,54.71895852926782,2.330779318769302e-05
0.75,1,50,54.68792040253781,2.470594413585279e-05
0.75,1,51,54.68792040253781,2.6805254559745277e-05
0.75,1,52,54.68792040253781,3.239179727653158e-05
0.75,1,53,54.684265169050036,3.439036283746733e-05
0.75,1,54,54.684265169050036,3.7545449854978545e-05
0.75,1,55,54.68161613726299,4.522577538942168e-05
0.75,1,56,54.68161613726299,4.669281358232212e-05
0.75,1,57,54.67784220551579,4.76180281549998e-05
0.75,1,58,54.67784220551579,4.7507307333030537e-05
0.75,1,59,54.673478615004754,4.719719226969361e-05
0.75,1,60,54.67112428722015,4.785327583320871e-05
0.75,1,61,54.67112428722015,4.8144133227692637e-05
0.75,1,62,54.669521424577205,4.7994750494713726e-05
0.75,1,63,54.6653339593032,4.9036229813444116e-05
0.75,1,64,54.66085184681362,4.902520872905991e-05
0.75,1,65,54.65680270719792,0.0003182453030566526
0.75,1,66,54.65680270719792,0.0003238039222331982
0.75,1,67,54.655838715021076,0.00044048223673182144
0.75,1,68,54.65081841055535,0.0004279399615007143
0.75,1,69,54.65081841055535,0.0004443285354420781
0.75,1,70,54.65081841055535,0.0004451397526408631
0.75,1,71,54.65081841055535,0.0005056159144984801
0.75,1,72,54.64864223426005,0.0005516188307640603
0.75,1,73,54.6482881319532,0.000587655222980152
0.75,1,74,54.6482881319532,0.0006426851782477732
0.75,1,75,54.6482881319532,0.0007739394227559786
0.75,1,76,54.6482881319532,0.0008346848099976206
0.75,1,77,54.647437599977266,0.0008365681495014046
0.75,1,78,54.64737131687212,0.0008931630918078491
0.75,1,79,54.64737131687212,0.0014075303680508723
0.75,1,80,54.64587292328818,0.0015385393972667573
0.75,1,81,54.64587292328818,0.001618584882829719
0.75,1,82,54.64587292328818,0.001733400321226706
0.75,1,83,54.64587292328818,0.0019570811287403468
0.75,1,84,54.64587292328818,0.0023501721434424656
0.75,1,85,54.64587292328818,0.002426027619607972
0.75,1,86,54.64587292328818,0.0025362047073899615
0.75,1,87,54.6457997300181,0.002660619906154457
0.75,1,88,54.64560691746432,0.003617175079508891
0.75,1,89,54.64560691746432,0.004327712933344281
0.75,1,90,54.64540821077198,0.004927452998992122
0.75,1,91,54.64540821077198,0.00628500547260145
0.75,1,92,54.64521018696168,0.008599897536611426
0.75,1,93,54.64521018696168,0.008728338158554392
0.75,1,94,54.64521018696168,0.009158687825760422
0.75,1,95,54.64521018696168,0.009347289543067308
0.75,1,96,54.64513973008455,0.009454185966008017
0.75,1,97,54.64513973008455,0.010325196023455621
0.75,1,98,54.64501367806972,0.011513212765765292
0.75,1,99,54.64492554128626,0.012566465366398973
