sample_index,y_achieved,error,extra_reach,max_xr,max_xb,constraint_violation,feasible,noise_Kb,noise_Mb,noise_hb,param_Kb,param_Kr,param_Mb,param_hb,param_hr,param_f0,param_f1,param_A,param_x_r_start
53,0.6464074969431639,0.006407496943163893,0.1464074969431639,0.49462164430553857,0.24947754350628387,0.0,True,-0.059247188320851234,-0.0482558381116186,-0.03626130322678766,940.7528116791489,3144.936955566098,19.034883237767627,0.09637386967732124,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
54,0.6405673930158674,0.0005673930158673901,0.1405673930158674,0.4966957319787258,0.2330158825498945,0.0,True,0.10642348662175823,-0.04106933396121931,0.04192446018681725,1106.4234866217582,3144.936955566098,19.17861332077561,0.10419244601868172,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
55,0.6214810330369995,0.018518966963000483,0.12148103303699953,0.49317322144510045,0.2212347823510386,0.0,True,-0.04514635890435132,0.04657865064371221,0.01924754830529316,954.8536410956486,3144.936955566098,20.931573012874246,0.10192475483052932,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
56,0.6399021869484092,9.781305159084486e-05,0.13990218694840917,0.49466707505981156,0.23881639382977546,0.0,True,-0.007831894882904521,-0.0020381263067717013,-0.032739384771469524,992.1681051170955,3144.936955566098,19.959237473864565,0.09672606152285305,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
57,0.6499505460864103,0.009950546086410328,0.14995054608641034,0.4957195652855099,0.24914332787101634,0.0,True,0.02230361007410403,-0.022749174017039003,-0.06128028818836241,1022.3036100741041,3144.936955566098,19.54501651965922,0.09387197118116376,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
58,0.6190545509892582,0.0209454490107418,0.11905455098925821,0.49309447367918496,0.21704523263061906,0.0,True,-0.06389687871598097,0.008629395886105975,0.07895456282052175,936.103121284019,3144.936955566098,20.17258791772212,0.10789545628205217,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
59,0.6340143359442705,0.005985664055729534,0.13401433594427048,0.49470678126055134,0.2317795805250739,0.0,True,0.007999580678671913,-0.005931916305494129,0.014291306980127145,1007.9995806786719,3144.936955566098,19.881361673890115,0.10142913069801272,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
60,0.638823503004533,0.001176496995466958,0.13882350300453306,0.495523023768209,0.23582421305109783,0.0,True,0.06530008708534124,0.010969125068192817,-0.02054636154168686,1065.3000870853414,3144.936955566098,20.21938250136386,0.09794536384583132,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
61,0.6227044703024104,0.01729552969758963,0.12270447030241038,0.4947127905807269,0.21545358324002414,0.0,True,0.05531443550299445,0.021437821923080677,0.0767877995997996,1055.3144355029945,3144.936955566098,20.428756438461612,0.10767877995997997,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
62,0.6577682640411555,0.0177682640411555,0.15776826404115551,0.496144970876308,0.2593318119693554,0.0,True,0.009161721861095307,-0.06122345158602502,-0.06840795996228326,1009.1617218610953,3144.936955566098,18.775530968279497,0.09315920400377169,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
