Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
322.3867630562015,4852.86655831215,57.28876906070982,0.0961237957547807,0.6471889415375965,0.3723663728330965,4.483467311726127,0.0416021115072615,0.3769881994097879,0.4156224025290635,0.737,0.3904622963269714,0.418559876345553,0.3354272487916745,0.418559876345553,0.0156423992071068,-0.0164982871712788,0.0164982871712788,-0.0843775974709364,0.0,0.0,True,True,uniform
415.05334326963066,1445.4113868918157,48.87102050063324,0.1709468260077081,0.7734215765358566,0.3155995620932154,3.192981768675887,0.036259557464807,0.3629727758438155,0.4001740428115795,3.447,0.3586921877193563,0.3987200945633385,0.327308378807755,0.3987200945633385,0.018043393105086,-0.0183584739562274,0.0183584739562274,-0.0998259571884205,0.0,0.0,True,True,uniform
1036.4650526529852,3627.9382892155527,54.068095659711645,0.0927595273270409,0.5603858303630946,0.2477393511939761,3.119762590519425,0.0697929047144317,0.3577241480470164,0.4472014275096503,7.707,0.3090490050117503,0.4292408340369054,0.2862074263884973,0.4292408340369054,0.0559424662999462,-0.0552763480867083,0.0559424662999462,-0.0527985724903496,0.0,0.0,True,True,uniform
1253.9927518616687,2586.055581321012,43.97608838115083,0.2196831804062174,0.2003451073789116,0.450462000055487,3.650089348184806,0.0890362547243524,0.3652506009180755,0.5192191528534623,42.56,0.3043533041186687,0.5572673544595135,0.1732414944561453,0.5572673544595135,0.0484109037344849,-0.0477525016839729,0.0484109037344849,0.0192191528534623,0.0572673544595134,0.0572673544595134,False,False,uniform
527.938194302734,1610.8496411501026,33.79276179225942,0.2216824710855644,0.1824805849220241,0.3875336959467305,6.259932572022097,0.0349187817175918,0.4323409084508519,0.4923111282769624,19.2,0.4311079571318503,0.511289285667897,0.3534114741095946,0.511289285667897,0.0216426754103089,-0.022896229302643,0.022896229302643,-0.0076888717230375,0.0112892856678969,0.0112892856678969,False,False,uniform
1099.5680745805585,3353.186483540414,71.14623875941399,0.1124434529545499,0.6998420890000543,0.2153810037511228,6.155565051039519,0.1102855956190522,0.4316428271947624,0.5550836035269895,3.418,0.408378388693032,0.5419231486738065,0.3212637130431842,0.5419231486738065,0.0486624629174947,-0.0537470262530512,0.0537470262530512,0.0550836035269894,0.0419231486738065,0.0419231486738065,False,False,uniform
933.7371148385204,1110.7986095160863,44.76679017018602,0.0566958655195056,0.2130927619777864,0.1368402745640538,3.72421595653064,0.0505293455305344,0.4324859750911001,0.5171226749936091,28.663,0.441411645693619,0.537941358226294,0.3268261734555193,0.537941358226294,0.0659197673112587,-0.0624156717822082,0.0659197673112587,0.017122674993609,0.0379413582262939,0.0379413582262939,False,False,uniform
1159.0243493990451,3627.01140916489,35.43294319348722,0.2453437532432322,0.2381384041557157,0.1414728524235708,6.748619467556576,0.0774203033148639,0.4018083988154862,0.5093675757079476,27.793,0.4214299468521007,0.5417773544925779,0.2618591887420621,0.5417773544925779,0.045637819123207,-0.0442144951292705,0.045637819123207,0.0093675757079475,0.0417773544925779,0.0417773544925779,False,False,uniform
1460.4777004127473,801.3316434972071,71.98116032714259,0.2109258155432275,0.2163191471798073,0.167536286837571,1.039780027750241,0.0349542390544437,0.3889709082161859,0.4363954591179612,31.236,0.4174126251445408,0.4406596779744482,0.3369469186404445,0.4406596779744482,0.0138332494128521,-0.0138121162951193,0.0138332494128521,-0.0636045408820388,0.0,0.0,True,True,uniform
391.8789200190756,4769.348157092446,36.74447695009657,0.0679670784364836,0.1713685625664253,0.4318542063229986,3.961053371051609,0.079599749046037,0.3530251391980543,0.5151334714335599,57.344,0.3212335696666689,0.5600810143349488,0.1459672209965526,0.5600810143349488,0.0666961616257464,-0.0698895234845695,0.0698895234845695,0.0151334714335599,0.0600810143349488,0.0600810143349488,False,False,uniform
585.95289051277,4734.97949012136,11.083679914772947,0.1103368141896338,0.6874595912975224,0.0605022524315745,3.328384395897884,0.1177414979998744,0.3967253210388651,0.680919509333404,15.525,0.4040433336596857,0.5164401876984064,0.2770141985993095,0.5164401876984064,0.294269052171743,-0.2897559078267455,0.294269052171743,0.1809195093334039,0.0164401876984063,0.0164401876984063,False,False,uniform
1417.032555277708,1697.284340822598,58.0731320597496,0.2471754484135177,0.5439182211295126,0.224081022057519,3.553745121842896,0.1120260555487631,0.4094125437959162,0.5388907060171968,7.644,0.403560002894482,0.5254676725349705,0.2932442157725015,0.5254676725349705,0.0394819501549909,-0.0400060683857932,0.0400060683857932,0.0388907060171968,0.0254676725349705,0.0254676725349705,False,False,uniform
1282.7249914679994,4661.10354347195,14.215581661323116,0.2396056347147878,0.1409494811696583,0.0904352461238519,3.8629024459860415,0.0451893309573001,0.4135868177782213,0.4929976140677591,15.878,0.4321311133701457,0.5053355618902313,0.3220886627285272,0.5053355618902313,0.0579712266288042,-0.0577407347108362,0.0579712266288042,-0.0070023859322408,0.0053355618902313,0.0053355618902313,False,False,uniform
1058.051277856942,4310.951753729172,47.20455690478656,0.0806611475128714,0.2458932183735453,0.1147101009567529,6.160371128316724,0.1085956133583345,0.4043261015996084,0.5718611761690138,32.652,0.3659611347066038,0.6091492708548604,0.1995086006460831,0.6091492708548604,0.0918179125163119,-0.0991269917598378,0.0991269917598378,0.0718611761690137,0.1091492708548603,0.1091492708548603,False,False,uniform
766.2165191478198,1831.4431078835732,47.87507062142954,0.169520484361235,0.6016893359157534,0.4219301371795917,4.803359950510656,0.0741039939068657,0.3649713553773118,0.4481268706491717,2.633,0.375682095480329,0.4396571367980647,0.2902579180585061,0.4396571367980647,0.0413067100733483,-0.0388794093424471,0.0413067100733483,-0.0518731293508282,0.0,0.0,True,True,uniform
987.705268198963,1413.388132288762,42.51113613703712,0.1804732049776637,0.3855258718173745,0.3613368471813212,2.915066199764786,0.0823830391279071,0.4451403957446765,0.5542479363839528,6.649,0.4286344905721679,0.5464909182233784,0.3437948147941415,0.5464909182233784,0.0527465246182354,-0.0537926907218647,0.0537926907218647,0.0542479363839527,0.0464909182233783,0.0464909182233783,False,False,uniform
1347.4937674897596,802.3803758797417,13.677283287891129,0.1690430473101495,0.767787514251216,0.2092508852014554,7.02819399969582,0.0786182864620507,0.4459767359258033,0.5415741696514736,7.252,0.4431289428570467,0.5242250794936858,0.3690470289190649,0.5242250794936858,0.0560021063284224,-0.0558819319622805,0.0560021063284224,0.0415741696514736,0.0242250794936857,0.0242250794936857,False,False,uniform
