Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
755.6087810377494,4304.109953433825,23.1018929778935,0.10590499717587895,0.1256179078816911,0.11218476750866117,2.0833321329046415,0.09555979758877527,0.35095233113739877,0.5302913154832953,20.755,0.2772838930115131,0.47641356819082015,0.22517302955448099,0.47641356819082015,0.15999356634002526,-0.16201885051339457,0.16201885051339457,0.030291315483295334,0.0,0.0,True,True,targeted_augmented
1285.4321256033559,3189.685390035751,12.108151618333899,0.09660958709316095,0.21058609568481046,0.3147768321611004,1.1207467796890926,0.09693333044898352,0.39858833345152916,0.7182532905552115,59.395,0.23758556884406729,0.5292438436681219,0.2678615748321368,0.5292438436681219,0.20852500152272246,-0.21627980690604653,0.21627980690604653,0.21825329055521148,0.029243843668121938,0.029243843668121938,False,False,targeted_augmented
1194.4445570469943,3515.7226661416735,23.67882562758438,0.10819062335886218,0.4111262690040892,0.32681027341211777,2.538177370569169,0.11501613828556072,0.3688615772767568,0.5892781439672563,16.496,0.287122119950184,0.49800954767602074,0.23969541641375985,0.49800954767602074,0.18514283160974096,-0.1854311628448564,0.1854311628448564,0.08927814396725631,0.0,0.0,True,True,targeted_augmented
1248.4620393107784,2599.349736150256,12.452613121890963,0.05601944114603639,0.40094282990688057,0.13146521506919562,2.406455951519378,0.11516188295491332,0.38949623107830894,0.8409934620188082,28.862000000000002,0.3849822407672201,0.5355090450116413,0.2436676677509373,0.5355090450116413,0.4093775040568077,-0.40779119159679195,0.4093775040568077,0.3409934620188082,0.035509045011641316,0.035509045011641316,False,False,targeted_augmented
1040.8968596790965,2012.14347517955,16.593340340028647,0.09249709006792896,0.10748591628878258,0.24956139737650135,1.834862063314921,0.09436681608034767,0.39533534178800744,0.6915145585113863,28.105,0.40901703326475386,0.525947582327683,0.2652993678146028,0.525947582327683,0.25640530794537275,-0.25557687311191574,0.25640530794537275,0.19151455851138632,0.025947582327683016,0.025947582327683016,False,False,targeted_augmented
772.890593136893,3441.20819778436,13.218448086772009,0.07854066085839381,0.139706224391802,0.37561164996220764,2.4897047986436798,0.09889940164359913,0.3773729128461065,0.7019750288857065,17.024,0.33207556968642116,0.519825378497968,0.2345209359231977,0.519825378497968,0.3262620675874824,-0.32339213898979785,0.3262620675874824,0.2019750288857065,0.01982537849796795,0.01982537849796795,False,False,targeted_augmented
1152.494353646512,1927.7731535377793,19.582698816848662,0.08172956767492476,0.21472696619629336,0.3128237913199239,2.429845024862302,0.10439028659553982,0.39690495118355595,0.6883011166742299,20.178,0.46257707891123884,0.5765097650990636,0.21692391023125962,0.5765097650990636,0.25331884775577296,-0.2542243122625288,0.2542243122625288,0.18830111667422988,0.0765097650990636,0.0765097650990636,False,False,targeted_augmented
1437.5620991256105,2427.578277768802,13.046069695238891,0.10861347599448265,0.1309506397132579,0.15931647650317596,3.5737497506965656,0.11519727653606213,0.3712654677440463,0.7502236552717347,19.138,0.24259026837580988,0.6393125192272928,0.10323082094514607,0.6393125192272928,0.3144237254595818,-0.31572397327994156,0.31572397327994156,0.25022365527173474,0.13931251922729282,0.13931251922729282,False,False,targeted_augmented
1048.0336258580865,3321.714127541997,12.054984723265711,0.11490198106504307,0.2768093155177405,0.4029822208384459,1.34296054410585,0.11213575249052515,0.36759183810109675,0.7183584132198593,42.673,0.37233958510313764,0.5036906034476658,0.23151140817610583,0.5036906034476658,0.3017402499353977,-0.30162618849298817,0.3017402499353977,0.21835841321985927,0.003690603447665808,0.003690603447665808,False,False,targeted_augmented
817.0308539700505,3643.715254671495,12.016166115954766,0.07453334059055684,0.14447083633193378,0.42207395773712486,3.286302629877145,0.09293125159257849,0.38295101946905014,0.7024174371758549,12.991,0.4497923745607112,0.5566530466927976,0.2086717501455495,0.5566530466927976,0.3272046738613358,-0.32011875385255545,0.3272046738613358,0.20241743717585492,0.05665304669279758,0.05665304669279758,False,False,targeted_augmented
